           ,profit             ,cumulative_profit
2022-10-20 ,1.0002             ,12.305338436418953
2022-10-21 ,1.0002             ,12.307799504106237
2022-10-22 ,1.0002             ,12.310261064007058
2022-10-23 ,1.0002             ,12.312723116219859
2022-10-24 ,0.9743942698960959 ,11.997446851261833
2022-10-25 ,1.0002             ,11.999846340632084
2022-10-26 ,1.0002             ,12.00224630990021
2022-10-27 ,0.9665144463839341 ,11.600344447576818
2022-10-28 ,1.0002             ,11.602664516466334
2022-10-29 ,1.0002             ,11.604985049369626
2022-10-30 ,1.0002             ,11.607306046379499
2022-10-31 ,1.0002             ,11.609627507588774
2022-11-01 ,1.0002             ,11.611949433090292
2022-11-02 ,1.0002             ,11.61427182297691
2022-11-03 ,1.0002             ,11.616594677341505
2022-11-04 ,1.0002             ,11.618917996276974
2022-11-05 ,1.0314601952850453 ,11.984451425440774
2022-11-06 ,0.9770251415914206 ,11.709110350836776
2022-11-07 ,1.0002             ,11.711452172906943
2022-11-08 ,1.0002             ,11.713794463341525
2022-11-09 ,1.0002             ,11.716137222234194
2022-11-10 ,1.160699317548048  ,13.598912478146511
2022-11-11 ,0.9679319504777318 ,13.162821879348318
2022-11-12 ,0.9771007283244727 ,12.861402845116546
2022-11-13 ,0.9603289581094201 ,12.351177594076304
2022-11-14 ,1.0634711386268891 ,13.135120899355249
2022-11-15 ,1.0247214386626193 ,13.45983998499475
2022-11-16 ,1.0002             ,13.462531952991748
2022-11-17 ,1.0002             ,13.465224459382346
2022-11-18 ,1.0002             ,13.467917504274222
2022-11-19 ,1.0002             ,13.470611087775076
2022-11-20 ,1.0002             ,13.473305209992631
2022-11-21 ,1.0002             ,13.47599987103463
2022-11-22 ,1.0002             ,13.478695071008836
2022-11-23 ,1.0002             ,13.481390810023038
2022-11-24 ,1.0134422116800166 ,13.662610519032398
2022-11-25 ,1.0002             ,13.665343041136204
2022-11-26 ,1.0446296456601427 ,14.27522245888641
2022-11-27 ,0.9824672869117083 ,14.024939079243214
2022-11-28 ,0.9876744604996744 ,13.852074138632343
2022-11-29 ,1.0255705136911855 ,14.206278790045557
2022-11-30 ,1.0002             ,14.209120045803566
2022-12-01 ,0.9616040905062766 ,13.663547958539441
2022-12-02 ,1.0002             ,13.666280668131149
2022-12-03 ,1.0002             ,13.669013924264775
2022-12-04 ,1.0002             ,13.671747727049627
2022-12-05 ,1.0002             ,13.674482076595037
2022-12-06 ,1.0002             ,13.677216973010356
2022-12-07 ,1.0002             ,13.679952416404959
2022-12-08 ,1.0002             ,13.68268840688824
2022-12-09 ,1.0002             ,13.685424944569617
2022-12-10 ,1.0002             ,13.68816202955853
2022-12-11 ,1.0002             ,13.69089966196444
2022-12-12 ,1.0002             ,13.693637841896834
2022-12-13 ,1.0002             ,13.696376569465214
2022-12-14 ,0.9913985300599932 ,13.578567598115946
2022-12-15 ,1.0002             ,13.581283311635568
2022-12-16 ,1.0002             ,13.583999568297894
2022-12-17 ,1.0002             ,13.586716368211555
2022-12-18 ,1.0002             ,13.589433711485196
2022-12-19 ,1.0002             ,13.592151598227492
2022-12-20 ,1.0002             ,13.594870028547136
2022-12-21 ,1.0002             ,13.597589002552846
2022-12-22 ,1.0002             ,13.600308520353357
2022-12-23 ,1.0002             ,13.603028582057428
2022-12-24 ,1.0002             ,13.605749187773839
2022-12-25 ,1.0002             ,13.608470337611394
2022-12-26 ,1.0002             ,13.611192031678916
2022-12-27 ,1.0002             ,13.613914270085251
2022-12-28 ,1.0002             ,13.616637052939268
2022-12-29 ,1.0002             ,13.619360380349855
2022-12-30 ,1.0002             ,13.622084252425925
2022-12-31 ,1.0002             ,13.62480866927641
2023-01-01 ,1.011611470223129  ,13.783012729435542
2023-01-02 ,1.0002             ,13.78576933198143
2023-01-03 ,1.0002             ,13.788526485847825
2023-01-04 ,1.006261753510982  ,13.87486683998185
2023-01-05 ,1.0002             ,13.877641813349847
2023-01-06 ,1.0078453894622188 ,13.986517318192748
2023-01-07 ,0.9944054871592823 ,13.908269567459199
2023-01-08 ,1.0002             ,13.91105122137269
2023-01-09 ,1.0734155605743847 ,14.932338844968745
2023-01-10 ,0.9947317793131754 ,14.853671988563006
2023-01-11 ,1.0312720710972259 ,15.31817707504422
2023-01-12 ,1.0093592817176795 ,15.461544209690858
2023-01-13 ,1.0002             ,15.464636518532796
2023-01-14 ,1.3260123154970005 ,20.506298478259144
2023-01-15 ,1.0011271614259052 ,20.529412386891934
2023-01-16 ,1.005266494551221  ,20.63753042536727
2023-01-17 ,1.014771462900491  ,20.942376940403335
2023-01-18 ,0.9776821323226321 ,20.474987742997854
2023-01-19 ,1.0176999071298038 ,20.837393124532788
2023-01-20 ,1.0753257803565759 ,22.40698602223497
2023-01-21 ,0.9826180800856728 ,22.017509585675032
2023-01-22 ,1.0002             ,22.021913087592168
2023-01-23 ,1.0002             ,22.026317470209687
2023-01-24 ,0.9571299550857344 ,21.082048250965926
2023-01-25 ,1.0002             ,21.08626466061612
2023-01-26 ,1.0002             ,21.090481913548242
2023-01-27 ,1.0002             ,21.09470000993095
2023-01-28 ,0.9777615400160061 ,20.625586367885745
2023-01-29 ,1.0608091078489172 ,21.879809873777667
2023-01-30 ,0.9606930143223069 ,21.01978050043844
2023-01-31 ,1.0002             ,21.02398445653853
2023-02-01 ,1.0348597404334132 ,21.756875097569576
2023-02-02 ,0.9806650208646932 ,21.33620637150859
2023-02-03 ,1.0002             ,21.340473612782894
2023-02-04 ,0.9911112862059299 ,21.15078425060896
2023-02-05 ,1.0002             ,21.15501440745908
2023-02-06 ,0.9958055645254601 ,21.06628106456403
2023-02-07 ,1.0002             ,21.070494320776945
2023-02-08 ,0.9830005761171218 ,20.712308056396278
2023-02-09 ,0.9508629167524214 ,19.69456565117964
2023-02-10 ,1.0002             ,19.698504564309875
2023-02-11 ,1.0164922914677073 ,20.023378043062436
2023-02-12 ,0.9839312279483378 ,19.701626945584206
2023-02-13 ,1.0002             ,19.705567270973322
2023-02-14 ,1.0500682814369016 ,20.69219115897021
2023-02-15 ,1.0610205759387594 ,21.954840580925477
2023-02-16 ,0.9337554098179917 ,20.500451164130745
2023-02-17 ,1.0002             ,20.50455125436357
2023-02-18 ,0.9982756292170644 ,20.469193805263338
2023-02-19 ,1.0002             ,20.47328764402439
2023-02-20 ,1.0002             ,20.47738230155319
2023-02-21 ,1.0002             ,20.481477778013502
2023-02-22 ,1.0002             ,20.485574073569104
2023-02-23 ,1.0002             ,20.489671188383817
2023-02-24 ,1.0002             ,20.493769122621494
2023-02-25 ,1.0002             ,20.49786787644602
2023-02-26 ,1.0288795795375836 ,21.08983768213472
2023-02-27 ,1.0002             ,21.094055649671148
2023-02-28 ,1.0002             ,21.098274460801083
2023-03-01 ,1.0002             ,21.102494115693244
2023-03-02 ,1.0002             ,21.10671461451638
2023-03-03 ,1.0002             ,21.110935957439285
2023-03-04 ,0.9995718708866701 ,21.10189775114626
2023-03-05 ,1.0002             ,21.10611813069649
2023-03-06 ,1.0002             ,21.11033935432263
2023-03-07 ,0.9811017605826158 ,20.71139110702241
2023-03-08 ,1.0002             ,20.715533385243816
2023-03-09 ,1.0002             ,20.719676491920865
2023-03-10 ,0.9911740661235406 ,20.536805997261542
2023-03-11 ,1.0002             ,20.540913358460994
2023-03-12 ,1.0002             ,20.545021541132687
2023-03-13 ,1.0002             ,20.549130545440914
2023-03-14 ,1.0224904497541178 ,21.01128973346396
2023-03-15 ,0.9712586860712743 ,20.407397659187062
2023-03-16 ,1.0278717963717254 ,20.97618849122075
2023-03-17 ,1.0002             ,20.980383728918994
2023-03-18 ,0.9536801487429604 ,20.00857547527985
2023-03-19 ,1.0396437353359038 ,20.801790145870303
2023-03-20 ,0.9902157787327701 ,20.598260828328627
2023-03-21 ,1.0002             ,20.602380480494293
2023-03-22 ,0.9697683992074779 ,19.97953753843234
2023-03-23 ,1.072726958287463  ,21.43258853159271
2023-03-24 ,0.9721127531722304 ,20.83489264505416
2023-03-25 ,1.0002             ,20.83905962358317
2023-03-26 ,1.0002             ,20.843227435507888
2023-03-27 ,0.9694871186090412 ,20.20724050896346
2023-03-28 ,1.0334969593569923 ,20.884121623009175
2023-03-29 ,1.0002             ,20.888298447333778
2023-03-30 ,0.9897985370151009 ,20.675207243905778
2023-03-31 ,1.0595677596069186 ,21.90678301883398
2023-04-01 ,1.0002             ,21.911164375437746
2023-04-02 ,1.0002             ,21.915546608312834
2023-04-03 ,0.9860604527996596 ,21.610053811944997
2023-04-04 ,1.0002             ,21.614375822707387
2023-04-05 ,1.0002             ,21.618698697871928
2023-04-06 ,1.0002             ,21.623022437611503
2023-04-07 ,1.0002             ,21.627347042099025
2023-04-08 ,1.0002             ,21.631672511507443
2023-04-09 ,1.0002             ,21.635998846009745
2023-04-10 ,1.0002             ,21.640326045778945
2023-04-11 ,1.0196056244073841 ,22.064598150285818
2023-04-12 ,1.0002             ,22.069011069915874
2023-04-13 ,1.026098387024422  ,22.644976662064792
2023-04-14 ,1.0002             ,22.649505657397203
2023-04-15 ,1.0002             ,22.654035558528683
2023-04-16 ,1.0002             ,22.65856636564039
2023-04-17 ,0.9820074746706774 ,22.25088153638047
2023-04-18 ,1.0002             ,22.255331712687745
2023-04-19 ,1.0002             ,22.25978277903028
2023-04-20 ,0.9677922924448136 ,21.5428462050413
2023-04-21 ,1.0002             ,21.54715477428231
2023-04-22 ,1.0202306023049343 ,21.983066693323682
2023-04-23 ,0.9940184053379405 ,21.8515728989352
2023-04-24 ,1.0002             ,21.855943213514987
2023-04-25 ,1.0286653113922541 ,22.482450631501816
2023-04-26 ,1.0002             ,22.486947121628116
2023-04-27 ,1.0002             ,22.491444511052443
2023-04-28 ,1.0002             ,22.49594279995465
2023-04-29 ,1.0002             ,22.50044198851464
2023-04-30 ,1.0002             ,22.504942076912343
2023-05-01 ,1.0002             ,22.509443065327726
2023-05-02 ,1.0002             ,22.51394495394079
2023-05-03 ,1.0002             ,22.518447742931578
2023-05-04 ,1.0002             ,22.522951432480163
2023-05-05 ,1.0002             ,22.527456022766657
2023-05-06 ,1.0002             ,22.53196151397121
2023-05-07 ,1.0002             ,22.536467906274005
2023-05-08 ,1.0002             ,22.54097519985526
2023-05-09 ,1.0002             ,22.545483394895232
2023-05-10 ,1.0002             ,22.549992491574212
2023-05-11 ,1.0002             ,22.554502490072526
2023-05-12 ,1.0002             ,22.55901339057054
2023-05-13 ,1.0002             ,22.563525193248655
2023-05-14 ,1.0002             ,22.568037898287304
2023-05-15 ,1.0002             ,22.57255150586696
2023-05-16 ,1.0002             ,22.577066016168136
2023-05-17 ,1.0447631251693685 ,23.587686048206965
2023-05-18 ,1.0002             ,23.592403585416605
2023-05-19 ,1.0002             ,23.59712206613369
2023-05-20 ,1.0002             ,23.601841490546917
2023-05-21 ,1.0002             ,23.606561858845026
2023-05-22 ,1.0002             ,23.611283171216794
2023-05-23 ,1.0002             ,23.616005427851036
2023-05-24 ,1.0002             ,23.620728628936604
2023-05-25 ,1.0002             ,23.625452774662392
2023-05-26 ,1.0002             ,23.630177865217323
2023-05-27 ,1.0002             ,23.634903900790366
2023-05-28 ,1.0034204482260225 ,23.715745865910037
2023-05-29 ,1.0002             ,23.720489015083217
2023-05-30 ,1.0002             ,23.725233112886233
2023-05-31 ,1.0002             ,23.72997815950881
2023-06-01 ,1.0002             ,23.73472415514071
2023-06-02 ,1.0002             ,23.739471099971738
2023-06-03 ,1.0002             ,23.74421899419173
2023-06-04 ,1.0002             ,23.748967837990566
2023-06-05 ,1.0002             ,23.753717631558164
2023-06-06 ,1.058552286023967  ,25.1445521004537
2023-06-07 ,1.0002             ,25.149581010873792
2023-06-08 ,1.0002             ,25.154610927075968
2023-06-09 ,1.0002             ,25.159641849261384
2023-06-10 ,1.0002             ,25.164673777631236
2023-06-11 ,1.0002             ,25.169706712386763
2023-06-12 ,1.0002             ,25.174740653729238
2023-06-13 ,1.0002             ,25.179775601859983
2023-06-14 ,1.0002             ,25.184811556980353
2023-06-15 ,1.0002             ,25.18984851929175
2023-06-16 ,1.0002             ,25.194886488995607
2023-06-17 ,1.0002             ,25.199925466293404
2023-06-18 ,1.0002             ,25.204965451386663
2023-06-19 ,1.0002             ,25.21000644447694
2023-06-20 ,1.0002             ,25.215048445765834
2023-06-21 ,1.0606113350098663 ,26.743366194402157
2023-06-22 ,1.0002             ,26.748714867641038
2023-06-23 ,1.0002             ,26.754064610614567
2023-06-24 ,1.0125476897190384 ,27.089766312071664
2023-06-25 ,0.9836717034798151 ,26.647436575065644
2023-06-26 ,1.0002             ,26.652766062380657
2023-06-27 ,1.0002             ,26.65809661559313
2023-06-28 ,1.0002             ,26.66342823491625
2023-06-29 ,1.0002             ,26.668760920563233
2023-06-30 ,1.0002             ,26.674094672747344
2023-07-01 ,0.9934260800705312 ,26.498741310177635
2023-07-02 ,1.0558758445801717 ,27.979380861195295
2023-07-03 ,1.0002             ,27.984976737367536
2023-07-04 ,1.0002             ,27.99057373271501
2023-07-05 ,1.0002             ,27.996171847461554
2023-07-06 ,1.0002             ,28.001771081831045
2023-07-07 ,1.0002             ,28.00737143604741
2023-07-08 ,1.0002             ,28.012972910334618
2023-07-09 ,1.0002             ,28.018575504916683
2023-07-10 ,0.9984067744607519 ,27.973935594848896
2023-07-11 ,1.0002             ,27.979530381967866
2023-07-12 ,1.0002             ,27.98512628804426
2023-07-13 ,1.0002             ,27.990723313301867
2023-07-14 ,1.0002             ,27.996321457964527
2023-07-15 ,1.0002             ,28.00192072225612
2023-07-16 ,0.964815731519664  ,27.016693625599178
2023-07-17 ,1.0002             ,27.022096964324298
2023-07-18 ,0.9626924743765337 ,26.013969389427977
2023-07-19 ,0.9953686798306142 ,25.893490368308935
2023-07-20 ,0.9772243411974202 ,25.303749066472445
2023-07-21 ,1.0002             ,25.308809816285738
2023-07-22 ,1.0002             ,25.313871578248996
2023-07-23 ,1.0031883065618616 ,25.39457996110805
2023-07-24 ,1.0002             ,25.399658877100272
2023-07-25 ,1.0002             ,25.404738808875692
2023-07-26 ,1.0473444057677108 ,26.60751107146581
2023-07-27 ,1.0002             ,26.612832573680105
2023-07-28 ,1.0002             ,26.61815514019484
2023-07-29 ,1.0002             ,26.623478771222878
2023-07-30 ,0.9949311582703899 ,26.488528571039915
2023-07-31 ,1.0002             ,26.49382627675412
2023-08-01 ,1.0079125571284102 ,26.703460190719113
2023-08-02 ,1.0002             ,26.708800882757256
2023-08-03 ,1.0002             ,26.71414264293381
2023-08-04 ,0.9976973775511653 ,26.652630058382815
2023-08-05 ,1.0002             ,26.65796058439449
2023-08-06 ,1.0002             ,26.66329217651137
2023-08-07 ,1.0002             ,26.66862483494667
2023-08-08 ,1.0002             ,26.673958559913657
2023-08-09 ,1.0002             ,26.67929335162564
2023-08-10 ,1.0002             ,26.684629210295963
2023-08-11 ,0.9988718176531203 ,26.654524082687875
2023-08-12 ,1.0002             ,26.65985498750441
2023-08-13 ,1.0002             ,26.66518695850191
2023-08-14 ,1.0002             ,26.67051999589361
2023-08-15 ,1.0002             ,26.67585409989279
2023-08-16 ,1.0002             ,26.681189270712768
2023-08-17 ,1.0002             ,26.68652550856691
2023-08-18 ,1.0002             ,26.69186281366862
2023-08-19 ,1.0002             ,26.697201186231354
2023-08-20 ,1.0002             ,26.7025406264686
2023-08-21 ,1.0002             ,26.707881134593894
2023-08-22 ,1.0002             ,26.713222710820812
2023-08-23 ,1.0002             ,26.718565355362976
2023-08-24 ,1.0002             ,26.723909068434047
2023-08-25 ,1.0002             ,26.729253850247733
2023-08-26 ,1.0002             ,26.734599701017782
2023-08-27 ,1.0002             ,26.739946620957983
2023-08-28 ,1.0002             ,26.745294610282176
2023-08-29 ,1.0002             ,26.750643669204234
2023-08-30 ,0.984533756746295  ,26.336911707023138
2023-08-31 ,1.0002             ,26.342179089364542
2023-09-01 ,1.0002             ,26.347447525182414
2023-09-02 ,1.0002             ,26.35271701468745
2023-09-03 ,1.0002             ,26.357987558090386
2023-09-04 ,1.0002             ,26.363259155602
2023-09-05 ,1.0002             ,26.368531807433122
2023-09-06 ,1.0002             ,26.373805513794608
2023-09-07 ,1.0002             ,26.379080274897365
2023-09-08 ,1.0002             ,26.384356090952345
2023-09-09 ,1.0002             ,26.389632962170534
2023-09-10 ,1.0002             ,26.39491088876297
2023-09-11 ,1.0002             ,26.40018987094072
2023-09-12 ,1.0002             ,26.40546990891491
2023-09-13 ,1.0002             ,26.410751002896692
2023-09-14 ,1.0002             ,26.41603315309727
2023-09-15 ,1.0002             ,26.42131635972789
2023-09-16 ,1.0040996522094048 ,26.52963456771743
2023-09-17 ,1.0002             ,26.534940494630973
2023-09-18 ,1.0002             ,26.5402474827299
2023-09-19 ,1.0002             ,26.545555532226444
2023-09-20 ,1.0134080789461108 ,26.901480436470905
2023-09-21 ,0.9668954951344626 ,26.010920246471596
2023-09-22 ,1.0002             ,26.01612243052089
2023-09-23 ,1.0002             ,26.021325655006994
2023-09-24 ,1.0002             ,26.026529920137996
2023-09-25 ,1.0002             ,26.031735226122024
2023-09-26 ,0.9838826789607041 ,25.612173392272666
2023-09-27 ,1.0002             ,25.61729582695112
2023-09-28 ,1.0002             ,25.62241928611651
2023-09-29 ,1.0002             ,25.627543769973734
2023-09-30 ,0.9948509645686419 ,25.495586639083456
2023-10-01 ,1.0002             ,25.500685756411272
2023-10-02 ,0.9840577303137833 ,25.094146946899098
2023-10-03 ,1.0078208904597885 ,25.290405521352632
2023-10-04 ,1.0002             ,25.295463602456902
2023-10-05 ,1.0002             ,25.300522695177392
2023-10-06 ,1.0002             ,25.305582799716426
2023-10-07 ,1.0002             ,25.31064391627637
2023-10-08 ,1.0002             ,25.315706045059624
2023-10-09 ,1.0002             ,25.320769186268635
2023-10-10 ,1.0002             ,25.325833340105888
2023-10-11 ,1.0002             ,25.33089850677391
2023-10-12 ,1.0002             ,25.335964686475265
2023-10-13 ,1.0002             ,25.341031879412558
2023-10-14 ,1.0002             ,25.34610008578844
2023-10-15 ,1.0002             ,25.351169305805595
2023-10-16 ,1.0002             ,25.356239539666756
2023-10-17 ,1.0002             ,25.361310787574688
2023-10-18 ,1.0002             ,25.366383049732203
2023-10-19 ,1.0002             ,25.371456326342148
2023-10-20 ,1.0002             ,25.376530617607415
2023-10-21 ,1.0002             ,25.381605923730937
2023-10-22 ,1.1379099102225219 ,28.8819809179761
2023-10-23 ,1.0002             ,28.887757314159696
2023-10-24 ,0.962548707290984  ,27.805873459280082
2023-10-25 ,1.022911806451276  ,28.442956250187784
2023-10-26 ,0.9914089372765114 ,28.198601029000976
2023-10-27 ,0.9809220531642819 ,27.66062961772807
2023-10-28 ,1.0002             ,27.666161743651614
2023-10-29 ,1.0002             ,27.671694976000342
2023-10-30 ,1.025156951523455  ,28.36783046508342
2023-10-31 ,1.1018221377902364 ,31.25630360750921
2023-11-01 ,1.0765580949303817 ,33.64922666626573
2023-11-02 ,1.0002             ,33.65595651159899
2023-11-03 ,1.0269468586407988 ,34.56287881413792
2023-11-04 ,1.0002             ,34.56979138990074
2023-11-05 ,1.0494965615247944 ,36.28087719633027
2023-11-06 ,1.0002             ,36.28813337176954
2023-11-07 ,1.0008351756707816 ,36.31844033789972
2023-11-08 ,1.0002             ,36.325704025967305
2023-11-09 ,1.0002             ,36.3329691667725
2023-11-10 ,1.2464985987343489 ,45.288995154240226
2023-11-11 ,1.0575872377496014 ,47.897063285628
2023-11-12 ,1.0002             ,47.906642698285125
2023-11-13 ,0.9241077396032258 ,44.270899295891645
2023-11-14 ,0.9830280625964152 ,43.51953636424137
2023-11-15 ,1.0815146842767474 ,47.067017630842926
2023-11-16 ,0.9246589559311892 ,43.520939381330095
2023-11-17 ,0.9876270476949474 ,42.98245687409381
2023-11-18 ,1.0021192861611272 ,43.07354900011833
2023-11-19 ,1.040439589692299  ,44.81542564827425
2023-11-20 ,0.969239094834919  ,43.43686258997494
2023-11-21 ,0.9353478754463259 ,40.62857713958706
2023-11-22 ,1.058273255038641  ,42.99613657709931
2023-11-23 ,1.0002             ,43.00473580441473
2023-11-24 ,1.008305457992433  ,43.36190983111398
2023-11-25 ,1.0211884541602338 ,44.28068166987073
2023-11-26 ,0.9897948276727451 ,43.82878968266138
2023-11-27 ,1.0002             ,43.83755544059791
2023-11-28 ,1.0454903063326997 ,45.831739266467416
2023-11-29 ,1.0002             ,45.84090561432071
2023-11-30 ,0.9997624695943759 ,45.83001700541596
2023-12-01 ,1.0077029914475346 ,46.18304523444905
2023-12-02 ,1.067445351757847  ,49.297876965535025
2023-12-03 ,1.0035051622692157 ,49.47067402382706
2023-12-04 ,1.0377702325933325 ,51.33919288825594
2023-12-05 ,0.9946072583845695 ,51.06233388626483
2023-12-06 ,0.9924324422042794 ,50.67591672339614
2023-12-07 ,1.0631035545492886 ,53.873747198686175
2023-12-08 ,1.0002             ,53.88452194812591
2023-12-09 ,1.0002             ,53.89529885251553
2023-12-10 ,1.0268873907210105 ,55.34440281078874
2023-12-11 ,0.9275853917359936 ,51.336659561640104
2023-12-12 ,0.9834683963621726 ,50.48798225367699
2023-12-13 ,1.0002             ,50.49807985012772
2023-12-14 ,1.0002             ,50.50817946609775
2023-12-15 ,0.9402464907632428 ,47.490138497838494
2023-12-16 ,1.009586517037401  ,47.94540351965656
2023-12-17 ,1.0002             ,47.95499260036049
2023-12-18 ,1.0378643353881234 ,49.77077652371552
2023-12-19 ,1.0002             ,49.78073067902026
2023-12-20 ,1.0002             ,49.790686825156065
2023-12-21 ,1.190776228385638  ,59.28956626638982
2023-12-22 ,1.0002             ,59.3014241796431
2023-12-23 ,1.0002             ,59.313284464479025
2023-12-24 ,1.0441726080935652 ,61.933306933870604
2023-12-25 ,1.0002             ,61.945693595257374
2023-12-26 ,0.9305640950159558 ,57.64443830060637
2023-12-27 ,0.9624908488182935 ,55.48224434960437
2023-12-28 ,0.9630251587552661 ,53.43079717287621
2023-12-29 ,1.0317722313942885 ,55.12841282423413
2023-12-30 ,0.991231407204397  ,54.64501422071052
2023-12-31 ,0.9896050964588236 ,54.07698456888002
2024-01-01 ,1.0002             ,54.0877999657938
2024-01-02 ,0.9765624908516382 ,52.82011665928074
2024-01-03 ,1.0002             ,52.830680682612595
2024-01-04 ,1.0002             ,52.84124681874911
2024-01-05 ,0.944717439217202  ,49.92004737965278
2024-01-06 ,1.0002             ,49.93003138912871
2024-01-07 ,0.9511614096168052 ,47.49151903829499
2024-01-08 ,1.0843189241879463 ,51.495952831655394
2024-01-09 ,0.9868654817392483 ,50.81957829883321
2024-01-10 ,1.0002             ,50.829742214492974
2024-01-11 ,0.9969431317149205 ,50.674362387578725
2024-01-12 ,0.9638371912992633 ,48.841835114524905
2024-01-13 ,1.0037182862862628 ,49.02344304022715
2024-01-14 ,0.9589750578223236 ,47.01225912415122
2024-01-15 ,1.0002             ,47.02166157597605
2024-01-16 ,1.0337634893150656 ,48.609276944173146
2024-01-17 ,1.0002             ,48.61899879956198
2024-01-18 ,1.0002             ,48.62872259932189
2024-01-19 ,0.9908276308231496 ,48.18268200304226
2024-01-20 ,1.0235655765621507 ,49.31813468475472
2024-01-21 ,1.0002             ,49.327998311691665
2024-01-22 ,1.0002             ,49.337863911354006
2024-01-23 ,1.0057507796776994 ,49.62159509647652
2024-01-24 ,1.0002             ,49.63151941549581
2024-01-25 ,1.0002             ,49.64144571937891
2024-01-26 ,1.0002             ,49.65137400852278
2024-01-27 ,1.0002             ,49.66130428332448
2024-01-28 ,1.0186456275248874 ,50.58727046539145
2024-01-29 ,1.0002             ,50.597387919484525
2024-01-30 ,1.0002             ,50.607507397068424
2024-01-31 ,1.0002             ,50.617628898547835
2024-02-01 ,1.0002             ,50.62775242432755
2024-02-02 ,1.0353772608416558 ,52.41882362766975
2024-02-03 ,1.0002             ,52.42930739239529
2024-02-04 ,1.0002             ,52.439793253873766
2024-02-05 ,1.0002             ,52.45028121252454
2024-02-06 ,1.0014377326692878 ,52.52569069533712
2024-02-07 ,1.0002             ,52.536195833476185
2024-02-08 ,0.9669838940791186 ,50.801655227157966
2024-02-09 ,1.0002             ,50.8118155582034
2024-02-10 ,1.0002             ,50.82197792131504
2024-02-11 ,1.009240631640318  ,51.29160509851828
2024-02-12 ,1.0002             ,51.30186341953799
2024-02-13 ,0.9763660738495826 ,50.089398968101825
2024-02-14 ,1.02555341590572   ,51.36935421240128
2024-02-15 ,1.0002             ,51.37962808324376
2024-02-16 ,1.0002             ,51.389904008860405
2024-02-17 ,1.0002             ,51.40018198966218
2024-02-18 ,0.9971463512981452 ,51.25350392705228
2024-02-19 ,1.0002             ,51.263754627837685
2024-02-20 ,1.02350556928251   ,52.46873836392391
2024-02-21 ,0.9620119425831599 ,50.47555291836601
2024-02-22 ,0.9777122462189409 ,49.350566222958655
2024-02-23 ,0.9900549919807925 ,48.8597744461189
2024-02-24 ,1.0002             ,48.86954640100812
2024-02-25 ,1.0002             ,48.87932031028832
2024-02-26 ,1.0002             ,48.88909617435038
2024-02-27 ,1.0002             ,48.89887399358525
2024-02-28 ,1.0002             ,48.908653768383964
2024-02-29 ,1.0002             ,48.91843549913764
2024-03-01 ,1.0278543048525015 ,50.28102451443805
2024-03-02 ,1.0002             ,50.29108071934094
2024-03-03 ,1.0003569782724786 ,50.309033542457215
2024-03-04 ,1.0002             ,50.31909534916571
2024-03-05 ,1.0002             ,50.32915916823554
2024-03-06 ,1.0488358927548824 ,52.7870285878189
2024-03-07 ,1.0002             ,52.797585993536465
2024-03-08 ,1.0002             ,52.80814551073517
2024-03-09 ,1.0029227989643463 ,52.962493103743
2024-03-10 ,0.9912152559701151 ,52.49723115864207
2024-03-11 ,1.0002             ,52.5077306048738
2024-03-12 ,0.9910733473598833 ,52.039012332843264
2024-03-13 ,1.0002             ,52.04942013530983
2024-03-14 ,1.0002             ,52.05983001933689
2024-03-15 ,1.0355725128604796 ,53.91172899221414
2024-03-16 ,0.9640641936469037 ,51.97436753898932
2024-03-17 ,1.060466807115612  ,55.11709159592532
2024-03-18 ,0.9820387783045654 ,54.12712129456333
2024-03-19 ,0.8923292354480878 ,48.299212761783615
2024-03-20 ,1.0759907892363239 ,51.96950805904468
2024-03-21 ,0.9919170276673053 ,51.549439963259665
2024-03-22 ,0.9720200599077541 ,50.107089721298834
2024-03-23 ,1.0002             ,50.11711113924309
2024-03-24 ,1.035355788811928  ,51.8890411365461
2024-03-25 ,1.040525849283125  ,53.991888597091645
2024-03-26 ,0.9951687622923318 ,53.731040948993154
2024-03-27 ,0.9737260211905043 ,52.31931271768716
2024-03-28 ,1.0002             ,52.3297765802307
2024-03-29 ,1.0002             ,52.34024253554674
2024-03-30 ,1.0057757370980662 ,52.642546016081084
2024-03-31 ,1.0242056122570309 ,53.91679107316925
2024-04-01 ,0.9485212728394652 ,51.14122329614201
2024-04-02 ,1.0002             ,51.15145154080123
2024-04-03 ,0.9227971623404798 ,47.20241433144794
2024-04-04 ,1.021717357606591  ,48.22752604337847
2024-04-05 ,0.9624194149431384 ,46.415107398823274
2024-04-06 ,1.0273465753782227 ,47.684401631993495
2024-04-07 ,1.0002             ,47.693938512319896
2024-04-08 ,1.0002             ,47.70347730002236
2024-04-09 ,1.0002             ,47.71301799548236
2024-04-10 ,1.0002             ,47.722560599081454
2024-04-11 ,1.0002             ,47.73210511120127
2024-04-12 ,1.0002             ,47.74165153222351
2024-04-13 ,1.0002             ,47.75119986252995
2024-04-14 ,1.0002             ,47.760750102502456
2024-04-15 ,0.9771717644161351 ,46.67045644750043
2024-04-16 ,1.0002             ,46.67979053878992
2024-04-17 ,1.0002             ,46.68912649689768
2024-04-18 ,1.0365144993322595 ,48.393956575192426
2024-04-19 ,1.0002             ,48.403635366507466
2024-04-20 ,1.0002             ,48.41331609358077
2024-04-21 ,1.0002             ,48.42299875679948
